0xa589fe784478627348a9500f8aeab7ad;Требования к подписанию ЭД;Выполнить любое из требований / подписей;1
0x8901b6d9ad90102441441dda0d562068;Требования к подписанию ЭД;Выполнить все требования / подписи по порядку;2
0x8af166fb178bb9384bd35be3e8be3d78;Требуемое действие документ ЭДО;Подтвердить;0
0x82c5576785c55e004da0995b3bd4c675;Требуемое действие документ ЭДО;Отклонить;1
0x800b757508fb71b04dce1e695f2b6426;(не используется) варианты настроек серий;Единая настройка;0
0xa31e9096319aae6d4c12b06f7327aafd;(не используется) варианты настроек серий;Разные настройки;1
0x8c87090b1e1eb96a4191eaeedb8f23d6;(не используется) варианты настроек серий;Не настраивается;2
0xb9229308099ac35b4e80641672cc4257;(не используется) Варианты обособления по направлению деятельности;По направлению в целом;0
0x8574053f8d68a1b9457b4a511a24c3d8;(не используется) Варианты обособления по направлению деятельности;По заказам направления;1
0x95d873adc20409184a03806d4468e681;(Не используется) Варианты оказания услуг;Организацией-продавцом;0
0x9d0b6f8c0645d8bb409b5a5ffe3207f2;(Не используется) Варианты оказания услуг;Организацией по агентской схеме;1
0xa904add3b1c1878b4af8819929a5a03c;(Не используется) Варианты оказания услуг;Партнером;2
0xbc3a29c21070899640b549d90bbaa47c;(не используется) Варианты учета стоимости ТМЦ;По фактическим ценам;0
0x8ada6dd17b6eaa8743861b197ac391b8;(не используется) Варианты учета стоимости ТМЦ;По плановым ценам;1
0x8723c38b5ab1aa0b4fbbef12996a4105;Удалить виды государственных пособий;При рождении ребенка;0
0x9c54d2d473218b7542bbdc1b477c120c;Удалить виды государственных пособий;При постановке на учет в ранние сроки беременности;1
0xa89349bb18d5402b4eb9667ab8161ee9;Удалить виды государственных пособий;В связи со смертью;2
0x8349a93198defb81479fba13c6105879;Удалить виды государственных пособий;По уходу за ребенком до трех лет;3
0x87ba2db71d3733224775bf01d7891e10;Удалить виды государственных пособий;Минимум пособия по уходу за первым ребенком до полутора лет;4
0x92e9f67ff06835574f881960f75cf926;Удалить виды государственных пособий;Минимум пособия по уходу за последующим ребенком до полутора лет;5
0xaefb7b790574f80d4f14050747944af8;Удалить виды государственных пособий;Максимум пособия по уходу за ребенком до полутора лет;6
0x8e45b3f094504e9c42ed1abb13437ca3;Удалить виды имущества;Особенности отсутствуют;0
0x93bc2e97d7ef041f440d931ae7a33790;Удалить виды имущества;Входит в состав единой системы газоснабжения (ЕСГС) ;1
0x9df9a9910a9a496649a65b257925eedb;Удалить виды имущества;Используется в Особой экономической зоне в Калининградской области;2
0xb6b03da2bedd9c4e48e75e44f308cab4;Удалить виды имущества;Находится на территории другого государства;3
0x974a99c539725d744805af94d8601e95;(не используется) Виды календарей;Пятидневка;0
0x90252631468a331f4795f3bb6d98f877;(не используется) Виды календарей;Шестидневка;1
0xb979a66fd45aeb1d48ccace989b9379d;(не используется) Виды календарей;Произвольный;2
0xa3ea07bf0d23325c4282fd81e98d65b4;(не используется) Виды налоговых документов;Решение о приостановлении проведения выездной налоговой проверки;0
0xbd2d310f09c8339f4e5b085e60120966;(не используется) Виды налоговых документов;Решение о возобновлении проведения выездной налоговой проверки;1
0x87de76afb83ddc6842706aeedc7bd899;(не используется) Виды налоговых документов;Решение о продлении или об отказе в продлении сроков представления документов;2
0x80bc50d67140c42045d551e0398dfd96;(не используется) Виды налоговых документов;Решение об отложении рассмотрения материалов налоговой проверки в связи с неявкой лица (лиц), участие которого (которых) необходимо для их рассмотрения;3
0x8e27c0263c17f8934a53701a93c17062;(не используется) Виды налоговых документов;Справка о проведенной выездной налоговой проверке;4
0xb433e7f1330bbebd465ea230a374ef8e;(не используется) Виды налоговых документов;Поручение об истребовании документов (информации);5
0xbed3f052f0ad52ca47b295a346faf275;(не используется) Виды налоговых документов;Уведомление о вызове налогоплательщика (плательщика сбора, налогового агента);6
0x95365189a06400b1470349ce5c751ee3;(не используется) Виды налоговых документов;Требование о представлении документов (информации);7
0x827491c1af4b753042f255f132953a59;(не используется) Виды налоговых документов;Решение о проведении дополнительных мероприятий налогового контроля;8
0x90d49cfce0822ca148729cf902802ae1;(не используется) Виды налоговых документов;Решение о привлечении к ответственности за совершение налогового правонарушения;9
0x957957072888ac73459387e8a2f14f39;(не используется) Виды налоговых документов;Решение об отказе в привлечении к ответственности за совершение налогового правонарушения;10
0x8430114def61337e42d9e94c9593d1f8;(не используется) Виды налоговых документов;Решение о привлечении лица к ответственности за налоговое правонарушение;11
0x9ed8b603acf090464c9774cd7e82e288;(не используется) Виды налоговых документов;Решение об отказе в привлечении лица к ответственности за налоговое правонарушение;12
0xa3a6652d29f78715463a2f9e15cfc812;(не используется) Виды налоговых документов;Решения о приостановлении исполнения решений налогового органа, принятых в отношении физического лица;13
0xb2a108a90bf3bb3b4e2a29346dbc8dfe;(не используется) Виды налоговых документов;Решения о возобновлении исполнения решений налогового органа, принятых в отношении физического лица;14
0x92266238b2fe0b24492144fde3f9893b;(не используется) Виды налоговых документов;Решения об отмене решения о привлечении к ответственности за совершение налогового правонарушения в части привлечения физического лица к ответственности за совершение налогового правонарушения;15
0x9e1677af87cae453487c54a5efbb3683;(не используется) Виды налоговых документов;Требование об уплате налога, сбора, пени, штрафа;16
0xa4e8245fd051f0d94a0f022e37930c4d;(не используется) Виды налоговых документов;Требование об уплате налога, сбора, пени, штрафа физическому лицу;17
0x827c2f1d07266590476ce637d0c5996d;(не используется) Виды налоговых документов;Платежный документ;18
0x96f7df2d1d01628d485b8dcf20f0c136;(не используется) Виды налоговых документов;Решение о возмещении (полностью или частично) суммы налога на добавленную стоимость, заявленной к возмещению;19
0xbad2240ad6b01a0a4b23951028e79d49;(не используется) Виды налоговых документов;Решение об отказе в возмещении (полностью или частично) суммы налога на добавленную стоимость, заявленной к возмещению;20
0xa6f7717e8c0dca34482e55b1260dd422;(не используется) Виды налоговых документов;Решение о возмещении суммы налога на добавленную стоимость, заявленной к возмещению, в заявительном порядке;21
0xa10cd8683671e2784e7e013996067e2f;(не используется) Виды налоговых документов;Решение об отказе в возмещении суммы налога на добавленную стоимость, заявленной к возмещению, в заявительном порядке;22
0x8a618cc4a58f3b85448d11508e5ab79d;(не используется) Виды налоговых документов;Решение об отмене решения о возмещении суммы налога на добавленную стоимость, заявленной к возмещению, в заявительном порядке;23
0xafa3bad3d3566cdd48f5af8d72b3e8f7;(не используется) Виды налоговых документов;Решение об отмене решения о возмещении суммы налога на добавленную стоимость, заявленной к возмещению, в заявительном порядке в связи с представлением уточненной налоговой декларации по налогу на добавленную стоимость;24
0x903d6cde6485223848e6d0dfbb6c673a;(не используется) Виды налоговых документов;Решение о возмещении суммы акциза, заявленной к возмещению;25
0xb74c0ddb0dec9ae045f5249e515fd14d;(не используется) Виды налоговых документов;Решение об отказе (полностью или частично) в возмещении суммы акциза, заявленной к возмещению;26
0x96c617fce3cd783e47bbc5c26d358293;(не используется) Виды налоговых документов;Мотивированное заключение;27
0x87363a861d350d48496b82f0222e298d;(не используется) Виды налоговых документов;Свидетельство о постановке на учет российской организации в налоговом органе по месту нахождения на территории Российской Федерации;28
0xbbf95857e2e6b68d4b40de0a952ccd2b;(не используется) Виды налоговых документов;Уведомление о постановке на учет российской организации в налоговом органе на территории Российской Федерации;29
0x8fdfb62592f23a9b46dc6c6515d15e50;(не используется) Виды налоговых документов;Уведомление о снятии с учета российской организации в налоговом органе на территории Российской Федерации;30
0x824e5eb4af075e3e44ba8ad976fad287;(не используется) Виды налоговых документов;Свидетельство о постановке на учет физического лица в налоговом органе на территории Российской Федерации;31
0x91523da3ee717af14c02cc04b2e75440;(не используется) Виды налоговых документов;Уведомление о постановке на учет физического лица в налоговом органе на территории Российской Федерации;32
0x946ef628f55da745436d4ac85e2655ef;(не используется) Виды налоговых документов;Уведомление о снятии с учета физического лица в налоговом органе на территории Российской Федерации;33
0xa9bb791cb1b9a161425a448493c4c349;(не используется) Виды обмена с контролирующими органами;Обмен отключен;0
0xa5ba1f643b26c80e43de1fa4ab820455;(не используется) Виды обмена с контролирующими органами;Обмен в универсальном формате;1
0x8560c76179333b0c44e93cfd0834e2e4;(не используется) Виды обмена с контролирующими органами;"Обмен посредством ПК ""Спринтер""";2
0x90293379a17329dd45d33dc6790d8250;(Не используется) Виды параметров запроса на выписку из ЕГРЮЛ/ЕГРИП;Идентификационный номер налогоплательщика;0
0x896c987988a17b19489c91ddb411d9aa;(Не используется) Виды параметров запроса на выписку из ЕГРЮЛ/ЕГРИП;Основной государственный регистрационный номер;1
0x80e57d8021eaedc8492fdfe0f1e07683;(не используется) Виды страховых взносов ИП;Взносы, постоянная часть;0
0xb1da32e30baaa3d9441f3914443f9480;(не используется) Виды страховых взносов ИП;Взносы с доходов свыше предела;1
0x81ec5103f3364a344ab41820207f9312;(не используется) Виды циклов обмена;Цикл обмена с ФНС;0
0x923d46b09abc31874347156af28ae7ab;(не используется) Виды циклов обмена;Цикл обмена с ПФР;1
0xb2fa4547dca902624274b2596e4ef24d;(не используется) Виды циклов обмена;Цикл обмена с Росстатом;2
0x807f9eacdf243c184e09dc78dd73b19d;(не используется) Источники движений;Доначисление налога на имущество после расчета стоимости ОС;0
0xa047fee2e4c2ffd54360e57064b69e7d;(не используется) Контексты работы с электронными документами;на клиенте;0
0xb65f2b839ee5bef140c5b7a5dbdbda6d;(не используется) Контексты работы с электронными документами;на сервере;1
0x835347bdd7088b3e4fcea7ccdfb61428;Удалить налогообложение материальной помощи;Не облагается налогами и взносами;0
0xa2ac700b56fa72504cea6a00c28c6bb4;Удалить налогообложение материальной помощи;Частично облагаемая налогами и взносами;1
0xb5de122312be90584da257b016a480ab;Удалить налогообложение материальной помощи;При рождении ребенка;2
0xb292f1423353b2d843c36422e840ea90;(не используется) Правила создания заданий на перемещение;Подпитка зон быстрого отбора;0
0x80522f712882bc434b50f287f4eb9627;(не используется) Правила создания заданий на перемещение;Перемещение по правилам размещения обособленных товаров;1
0xb83c6716b8965c134d8a7102c0cf3716;(не используется) Разделы ввода начальных остатков;Оперативный и регламентированный учет;0
0x9d0fe19946f4942b4369e177527bd892;(не используется) Разделы ввода начальных остатков;Оперативный учет;1
0xbbe15b16054f55d9462e625300348a54;(не используется) Разделы ввода начальных остатков;Регламентированный учет;2
0x97b0bab7238ac345400f13e47d37dd3b;(не используется) Операторы электронного документооборота;"АО ""Калуга Астрал""";0
0xbf9ac03da76aef62492cda83e11254d8;(не используется) Операторы электронного документооборота;"ООО ""Такском""";1
0x937aae5967f58d24484df5ad4210266d;(не используется) Операторы электронного документооборота;"ООО НПФ ""Форус""";2
0xb9a56c60f2ab48de4567c6c0458b8274;(не используется) Операторы электронного документооборота;Прочий оператор электронного документооборота;3
0x9da4960c00edffa043c765eac871774e;(не используется) Статусы заявления абонента оператора электронного документооборота;Подготовлено;0
0x83f665828b180c214a3d89052406c70d;(не используется) Статусы заявления абонента оператора электронного документооборота;Отправлено;1
0xbf0a88b9e079ffc84c30fdd8a67ca102;(не используется) Статусы заявления абонента оператора электронного документооборота;Одобрено;2
0xbf2a93b5909cb38444d002c917042c0d;(не используется) Статусы заявления абонента оператора электронного документооборота;Отклонено;3
0x8b345c6c80326f4f42b1d2aa96a66e6c;Удалить статусы кассовой смены;Открыта;0
0x955d5530e85888ae46cab29777f5acbe;Удалить статусы кассовой смены;Закрыта;1
0x9a5ad3af88c166984ddcb36e882935a4;Удалить статусы кассовой смены;Закрыта (чеки заархивированы);2
0x8452574966aab8914d6760fe1b3386ce;(не используется) Статусы регламентированных отчетов;В работе;0
0x939ba0b0bd82202a48ab6681b7f6b603;(не используется) Статусы регламентированных отчетов;Подготовлен;1
0xb3c40bf1c5d8953644700107c2301f53;(не используется) Статусы регламентированных отчетов;Сдан;2
0xa2379e16535fe323462e0c53f2e94a6a;(не используется) Статусы учетной записи документооборота;Активна;0
0x8013775a5c151fd64f5416605ed42e56;(не используется) Статусы учетной записи документооборота;Заблокирована;1
0x928af9e55187bb5d4ea590ca0179e098;(не используется) Схемы учета стоимости ОС в НУ;Схема учета стоимости ОС в налоговом учете с формированием ВР (рекомендуется);0
0x915d4f259a0c1a0f4dea9274d5920d67;(не используется) Схемы учета стоимости ОС в НУ;Схема учета стоимости ОС в налоговом учете с формированием ПР;1
0x8d850bac2c3bd6734464cb98fe891a53;(не используется) Типы владельцев ЭЦП;Руководитель;0
0x83e54ced1a7f55e24db4ab0700af09d2;(не используется) Типы владельцев ЭЦП;Главный бухгалтер;1
0xa66d7832e1bd0ffc4a4a071b8a4a6f08;(не используется) Типы владельцев ЭЦП;Другой сотрудник;2
0xbed7405a847099f140d7f0ef02302630;(Удалить) Типы заявления абонента оператора электронного документооборота;Первичное;0
0x870252d2c7c8271d4fa569e71825816f;(Удалить) Типы заявления абонента оператора электронного документооборота;Изменение;1
0x9392dbf844a99c6f470211ccd1cf4d05;(Удалить) Типы заявления абонента оператора электронного документооборота;Пролонгация;2
0xa0e800987c15925544d94e85b58199a1;(Удалить) Типы заявления абонента оператора электронного документооборота;Восстановление;3
0x86b8c42878f6b41c4ffa4c7cd382b81b;(не используется) Типы контролирующих органов;ФНС;0
0xa04d46efb9f76e5f4af85a47b4a95ee5;(не используется) Типы контролирующих органов;ПФР;1
0xaa2d935c514000e841a3b501cd2eeba6;(не используется) Типы контролирующих органов;ФСС;2
0x98450fec4f05807d48be359c3dfeb33c;(не используется) Типы контролирующих органов;Росстат;3
0xa5590bda17cbe12e4c21b6e00bde7756;(не используется) Типы крипто провайдеров;Crypto pro;0
0x860b70c4984fccbe473b794c424ec077;(не используется) Типы крипто провайдеров;Vip net;1
0x84c0ed82daac0cf9453041e9f307354c;(не используется) типы начислений по лизингу;Услуга по лизингу;0
0xa91504223331b2ea4e5e4e4f8f040503;(не используется) типы начислений по лизингу;Выкуп предмета лизинга;1
0x99f2ef5ef82add3a4ced16741853d897;(не используется) типы начислений по лизингу;Зачет обеспечительного платежа;2
0xb9b5599ad72d330c4aab7e4f4f950c23;(не используется) типы начислений по лизингу;Арендные обязательства;3
0xa7ed4a69e37d49a24f907d2038ca4e3b;(не используется) Типы отправляемых документов;Прочая отчетность в ФНС;0
0xa2bc0e48d0c81b1b49e0254cc8506d5f;(не используется) Типы отправляемых документов;Бухгалтерская отчетность;1
0xade3879c8b3abef1424658251343e88c;(не используется) Типы отправляемых документов;Заявление о ввозе товаров и уплате косвенных налогов;2
0xa4c77e98e30b10ae49b17e02069100e3;(не используется) Типы отправляемых документов;2-НДФЛ;3
0x8e33fda6b0f6adb84f6a06861effc915;(не используется) Типы отправляемых документов;4-ФСС;4
0x9722cc3b0a0cac0948bbc762d28aa9e3;(не используется) Типы отправляемых документов;Прочая отчетность в ПФР;5
0xb16d59ef87f70f7a427a66b68a7d7f01;(не используется) Типы отправляемых документов;Комплект отчетности в ПФР;6
0x91a3611be125a165455543abd524eb83;(не используется) Типы отправляемых документов;Отчет в Росстат;7
0x8f9bc019fffe64924acd91c19307a89f;(не используется) Типы переписки с контролирующими органами;Переписка с ФНС;0
0xa3df9b44c439e21942e75da27dbe04d1;(не используется) Типы переписки с контролирующими органами;Переписка с ПФР;1
0xa570b2e2613ea0204d4a677a78c2f29e;(не используется) Типы переписки с контролирующими органами;Переписка с ФСГС;2
0xb8abc0a66d8f57684eaf9503339854d3;(не используется) Типы содержимого файлов;Текст в кодировке DOS;0
0x8317eb455911ef7045632b46f6004d75;(не используется) Типы содержимого файлов;Текст1251;1
0x91b48ba947b6cdf24e89f8abecfa5d83;(не используется) Типы содержимого файлов;Xml;2
0x8cd3a5af4dfdd66f49ee0c8f79d6c2ba;(не используется) Типы содержимого файлов;Html;3
0x8b19851dcaafd86c48d6ee8c1cbf4c34;(не используется) Типы содержимого файлов;Документ в формате PDF;4
0xa29910d6f5f896b040e8447ac8174bee;(не используется) Типы содержимого файлов;Документ в формате RTF;5
0xa775f509bc8c9cc14c6832177e3ae9bf;(не используется) Типы содержимого файлов;Документ в формате TIFF;6
0xacb094b4f9c2a4664cd43da21e9cbfe2;(не используется) Типы содержимого файлов;Документ в формате JPEG;7
0xb04dc5a432f6bf514e7d88dc5638ecd2;(не используется) Типы содержимого файлов;Документ в формате Microsoft Word;8
0x9c0b4cac1b7353334c0461cb45a2b9d4;(не используется) Типы содержимого файлов;Документ в формате Microsoft Excel;9
0x90601d8cf07eac0845031e8da05b3794;(не используется) Типы содержимого файлов;Документ в формате Open Document Text;10
0x85d1011b27bf6ea5470b792b822e921e;(не используется) Типы содержимого файлов;Документ в формате Open Document Spreadsheet;11
0xa32d689451749cfb4d9eb73ef95347da;(не используется) Типы содержимого файлов;Документ в формате Open XML Word;12
0xba6e1a91c1f4d758417afcfa73bc7bee;(не используется) Типы содержимого файлов;Документ в формате Open XML Spreadsheet;13
0xaa21311207a6e1374caadd675ff539a7;(не используется) Типы содержимого файлов;Неизвестный;14
0xa5656746f366164d4389221fdb7e453c;(не используется) Типы стоимости ОС;(не используется) Предварительная;0
0x95c78518b403496846e2f4195917031c;(не используется) Типы стоимости ОС;(не используется) Фактическая;1
0xb4617245fcd5bd9b458217227a818ad7;(не используется) Типы файлов бухгалтерской отчетности;Основной файл отчетности;0
0xad9a9502c9fa72164c3e16de665954fc;(не используется) Типы файлов бухгалтерской отчетности;Заявление союза сельхозпроизводителей;1
0x8472676e4935568a40358c5413900203;(не используется) Типы файлов бухгалтерской отчетности;Пояснительная записка;2
0x93ba6867e3ae25a042aeb9ba9d0b0a57;(не используется) Типы файлов бухгалтерской отчетности;Аудиторское заключение;3
0x878a51f81888897547c8c9bb24623a5d;(не используется) Типы файлов отчетности ПФР;Пачка АДВ;0
0x9afa2a37e6a7e8244bb8409a37fcc691;(не используется) Типы файлов отчетности ПФР;Пачка ИС;1
0x99c2d721c0fd05144cf0522f32b255c9;(не используется) Типы файлов отчетности ПФР;Пачка ДСВ;2
0xab0d5c2879c937414dacb7c9eb84fdc1;(не используется) Типы файлов отчетности ПФР;Реестр ДСВ;3
0x899905cf98936f8949a81d854cf94024;(не используется) Типы файлов отчетности ПФР;Пачка РСВ;4
0xba6eebaec84fd4884244d431c1ec8c36;(не используется) Типы файлов отчетности ПФР;Пачка СВВ;5
0x94d155e631279c164a036b431593a1d1;(не используется) Транспортные протоколы;SMTP;0
0x87a9b11f2ea1e36442f09df4eaa9d39b;(не используется) Транспортные протоколы;POP3;1
0x9aca17e55b8e8a85493f09306daac86a;(не используется) Транспортные протоколы;HTTP;2
0x92642267395a6cd4439c9f9882dfb70c;(не используется) Форматы документооборота с ФНС;Приказ ФНС от 26 марта 2009 г. №ММ-7-6/141@;0
0xb16f4ccca100225e4a58c6a08a52e3a6;(не используется) Форматы документооборота с ФНС;Приказ ФНС от 9 ноября 2010 г. №ММВ-7-6/534@;1
0xb7821ec72a5408d947f54e6a87a31b16;Удержание НДФЛ при выплате межрасчетных начислений с авансом;Удерживать налог;0
0x9c0d5fd501ae45c44bdc4f654044ab29;Удержание НДФЛ при выплате межрасчетных начислений с авансом;Не удерживать налог;1
0x909eebce95c648504feec6d43e2a342f;Удержание НДФЛ при выплате межрасчетных начислений с авансом;Указывать в документе необходимость удержания налога при выплате с авансом;2
0x9bbbec4ec686c08b43b65aa3d4749192;Управление маршрутными листами;ББВ/УББВ;0
0xbaf71b548a281f3140d6c400f6766d70;Управление маршрутными листами;Пооперационное планирование (MES);1
0x8a70db3f7103593e48312bcc92d1f428;Управление маршрутными листами;Регистрация операций;2
0xb40f46327197c6be4e83d3e7444db01e;Уровни бюджетов;Федеральный бюджет;0
0x991f4cf69204bc464ff5bf5701d024b4;Уровни бюджетов;Региональный бюджет;1
0x8c62399d16d31102465b0d0156e20aeb;Уровни бюджетов;Местный бюджет;2
0x9c78ac27d87f11764d8f735194ac0e87;Уровни обслуживания;50.0 % (k = 0.0);0
0x94cf6f1f0422f35348d24f0910d809d6;Уровни обслуживания;57.9 % (k = 0.2);1
0x9f03530d225384d04dc40ab537c3926e;Уровни обслуживания;65.5 % (k = 0.4);2
0xb828da5a468df8194ce2f856423e8b9e;Уровни обслуживания;72.6 % (k = 0.6);3
0x8b4b89fc734c8a7c495db56cba32a9cb;Уровни обслуживания;78.8 % (k = 0.8);4
0xacce05361e4f1cd54ffc6293de08bce1;Уровни обслуживания;84.0 % (k = 1.0);5
0x883a07981da4874141c2bcbe60f9b2bc;Уровни обслуживания;88.5 % (k = 1.2);6
0xb7508bef043a09b2485e193fac76a4ea;Уровни обслуживания;91.9 % (k = 1.4);7
0x8174a69cae70e48d4ebc358b08d51607;Уровни обслуживания;94.5 % (k = 1.6);8
0xa9ef1aa78f2d866045ac7b19ca68a5aa;Уровни обслуживания;96.4 % (k = 1.8);9
0x993e0c6105586e0d44b54e18bcd23b17;Уровни обслуживания;97.7 % (k = 2.0);10
0x8b52c582446808564d617ea4bb04eb7d;Уровни обслуживания;98.6 % (k = 2.2);11
0xa366beb0740f3e824c6a03d3e7915012;Уровни обслуживания;99.2 % (k = 2.4);12
0xa75062a3cbbc6b6a442325453f98b880;Уровни обслуживания;99.5 % (k = 2.6);13
0x9a5cd4796e7f9ecf436706797b461df9;Уровни обслуживания;99.7 % (k = 2.8);14
0x855d9b8a3a8bbe04490c68c3ed2c9487;Уровни обслуживания;99.9 % (k = 3.0);15
0x80e77407f2c15c904befb25c5101c142;Уровни производительности;Идеально (apdex = 1);0
0x82535f2b125f31ae41c4fd546d7872f1;Уровни производительности;Отлично (apdex >= 0.94);1
0x9b093632dd4536444f7127a80c218200;Уровни производительности;Хорошо (apdex >= 0.85);2
0xb4c01f41fa171b5e448beb292d8a74e5;Уровни производительности;Удовлетворительно (apdex >= 0.70);3
0xb99aff5dba334d1f4af118abb5d30250;Уровни производительности;Плохо (apdex >= 0.50);4
0x9d398520b9aff264401121499a494cc6;Уровни упаковок ВетИС;Внутренний уровень;0
0xa2800b3c39c6bed649b8109faaaf57fd;Уровни упаковок ВетИС;Потребительский уровень;1
0xb8ab2351b262fc464be6cbe1a0ef620e;Уровни упаковок ВетИС;Промежуточный уровень;2
0xab38668b3e5933f74b7429955ed0bc2d;Уровни упаковок ВетИС;Торговый уровень;3
0x82577ce439b66b4b4129864d87fc132f;Уровни упаковок ВетИС;Дополнительный уровень;4
0x9ccff25d083ab0c747721fe3da2bb505;Уровни упаковок ВетИС;Транспортный (Логистический) уровень;5
0x8202a881678d544d4b614646b8245602;Условия предоставления скидок наценок;За разовый объем продаж;0
0xa465521b4a08381c45304b8a0e3c631f;Условия предоставления скидок наценок;За накопленный объем продаж;1
0xa0f71610c95c82bd462491ce8ad733b5;Условия предоставления скидок наценок;За пробную продажу;2
0xa62ab1555051eb3c4777ccc47c976f08;Условия предоставления скидок наценок;За первую продажу клиенту;3
0x8c2fd1683cdbfd4f4b8ff61953d298ae;Условия предоставления скидок наценок;За время продажи;4
0x87473c043881462b4829047234879e25;Условия предоставления скидок наценок;За график оплаты;5
0x90cc93e318b476984676356f52ae068e;Условия предоставления скидок наценок;За форму оплаты;6
0x98c2df7fc157fe9b417a066c2b5a3ce6;Условия предоставления скидок наценок;За наличие карты лояльности;7
0xa6ce927c8485eb224e5feeacc25776ee;Условия предоставления скидок наценок;Ограничение по группе пользователей;8
0xb9438694c55129174293c2791a64441d;Условия предоставления скидок наценок;Карта лояльности не зарегистрирована;9
0x9f56b5f76642e9c443e550f9e7ffb3f2;Условия предоставления скидок наценок;Вхождение клиента в сегмент;10
0x806b7e880783ecb3415ed61434c613e6;Условия предоставления скидок наценок;Внешняя обработка;11
0xbe5ba42d6e9ef31e46125a51140a1f9f;Условия предоставления скидок наценок;За день рождения клиента;12
0x966937cc35f4086b45ae74ae7eefe443;Учет начислений в среднем заработке общий;Общий заработок;0
0x80e0ac7823f5dadf4faf8ebcc91c9f25;Учет начислений в среднем заработке общий;Премия, учитываемая частично;1
0x82c8220bd99e3921401875cc19920e35;Учет начислений в среднем заработке общий;Премия, полностью учитываемая;2
0x866026c9df0620ae42e2d6014615d56e;Учет начислений в среднем заработке общий;Годовая премия, учитываемая частично;3
0xa4a8a47f80bd5d354851f793740861df;Учет начислений в среднем заработке общий;Годовая премия, полностью учитываемая;4
0x92ecf002a285bc20452549beb25373fc;Учет начислений в среднем заработке общий;Не включать;5
0x8f495f9fe241800e40c96ceb8bbb19fe;Учет начислений в среднем заработке ФСС;Включать;0
0xbeeb074b2f14dba94fa36ea7b2ea3471;Учет начислений в среднем заработке ФСС;Не включать;1
0xbddedc3d102cba534cdc7c37ca40bd02;Учет сезонных колебаний;Не учитывать;0
0xa2c76a7e66eb1ac14d50364b8d692f1b;Учет сезонных колебаний;По сезонным коэффициентам;1
0xa598415b2c37a2b94d645fb7f13b55e7;Учет сезонных колебаний;По аналогичному периоду прошлого года;2
0xabfe8a22b7cf486e42e0a6832fb7d226;Формат ответа на запрос на информационное обслуживание налогоплательщика;Текстовый документ;0
0xbe518662f04cfca146eb6abade8ddc6a;Формат ответа на запрос на информационное обслуживание налогоплательщика;Документ PDF;1
0xaf039a239e4109664a7180af597e918c;Формат ответа на запрос на информационное обслуживание налогоплательщика;Документ RTF;2
0xbe26344f7eb6e7f541afc98847cf54e0;Формат ответа на запрос на информационное обслуживание налогоплательщика;Документ XML;3
0xabb24b25c33fa78849c8fa11c7445b5a;Формат ответа на запрос на информационное обслуживание налогоплательщика;Документ HTML;4
0xa0a5e009e4a07d7a4cf04a6f6e7b15c4;Формат ответа на запрос на информационное обслуживание налогоплательщика;Документ XLS;5
0x89fb438f5cc0eab04ec2a16b653330a1;Формат ответа на запрос на информационное обслуживание налогоплательщика;Документ XLS;6
0x8f1a51e83df72ce244cd784e5a8da265;Форматы документооборота с ПФР;Приемный комплекс бесконтактного приема информации ПФ РФ, используемый с 2009 года, подпись PKCS#7;0
0xba30cd43fe14a80941ec95fec309ca88;Форматы документооборота с ПФР;Приемный комплекс электронного документооборота между страхователями и ПФ РФ, используемый после 2020 года, подпись XMLDSig;1
0x949316a48a6d469545ed2b2636fc2ecb;Форматы документооборота с ФНС;Приказ ФНС от 26 марта 2009 г. №ММ-7-6/141@;0
0x929126bcb9f7fac948048016bae382db;Форматы документооборота с ФНС;Приказ ФНС от 9 ноября 2010 г. №ММВ-7-6/534@;1
0xa303b26294f266c74dcb43317d0040ca;Форматы обмена ВетИС;V1.4;0
0x9eb5d2d0c850dad5463e02973450e703;Форматы обмена ВетИС;V2.0;1
0x921c9fe80071e1ad400d61baf75f4e55;Форматы обмена ВетИС;V2 1;2
0xa7a75fa0c39165034870cb6ece41a832;Форматы обмена ЕГАИС;V1;0
0x9b19803fb277c6b44c80e5a5a5d8bad3;Форматы обмена ЕГАИС;V2;1
0xa4bc109c68b3df054a946e65fe482a80;Форматы обмена ЕГАИС;V3;2
0x9eedeaedab666d4244f62669e8d5533e;Форматы сканированного изображения;BMP;0
0xa32e084f9ad09be74bf251a3dd8e0f41;Форматы сканированного изображения;JPG;1
0x9705aa30e63014f545d44e3b9e323b0d;Форматы сканированного изображения;GIF;2
0xa3800104f4c037a74e0c958e5afa798a;Форматы сканированного изображения;PNG;3
0x8d0d6af16f484b1f41b3c749c0295fd9;Форматы сканированного изображения;TIF;4
0x8ae4cc8e11e81ba04b8246b54621bf5a;Форматы сохранения отчетов;Веб-страница (.html);0
0xab1849fef2afba2e4078a556ed5465b4;Форматы сохранения отчетов;Веб-страница версии 4 (.html);1
0xa43b0f3e422169ed427059d57368ab8f;Форматы сохранения отчетов;Лист Microsoft Excel 97-2003 (.xls);2
0xb8b5f94186d692d748891b74eeb0571b;Форматы сохранения отчетов;Лист Microsoft Excel 2007 (.xlsx);3
0x991704c00f6689c1486bcaa39ef3b72c;Форматы сохранения отчетов;Документ Adobe PDF (.pdf);4
0xb0caeae5dfc01b0a4d034b11cb3039d8;Форматы сохранения отчетов;Табличный документ (.mxl);5
