0xaa33da31a2a34fd74a292bd823f631a5;Состояния версий электронных документов;Требуется утверждение;4
0x872ebdea66941b774fa83370bf02e8fa;Состояния версий электронных документов;Не получен;5
0x9c0a3c6257dcc1ce4a2567a34d038624;Состояния версий электронных документов;Не начат;6
0xa1e5d2899275910d403061decc9b91b8;Состояния версий электронных документов;Завершен;7
0xa3be7065abfc5bc242caa20bc7c686e4;Состояния версий электронных документов;Завершен с исправлением;8
0xa03c33cb5e78d6114edeeccd3e8cf7b6;Состояния версий электронных документов;Ожидается аннулирование;9
0xac99decc9c05e5c64208c3c0ee0f3707;Состояния версий электронных документов;Ожидается извещение;10
0x9a2e268b39c84e48426156536c803153;Состояния версий электронных документов;Ожидается извещение о получении;11
0xb8096c2c4b577fc149993b4c6c91f78d;Состояния версий электронных документов;Ожидается исполнение;12
0xa74ea2d153a8be1d4f64467e90439737;Состояния версий электронных документов;Ожидается корректировка;13
0x9af0e9bacbd41f1b43eb379438f0e68e;Состояния версий электронных документов;Требуется отправка;14
0x875fc7b78d3d3f3a401f2b6dbddc99ef;Состояния версий электронных документов;Ожидается отправка извещения;15
0xa119a6b3247c02cd41ce0d0c88ccbc21;Состояния версий электронных документов;Ожидается подтверждение отправки;16
0x99130427ba2f1a834c9b9d038df5d83b;Состояния версий электронных документов;Ожидается передача оператору;17
0xac134bdbdd6bb3ea49c5f254880db455;Состояния версий электронных документов;Ожидается подтверждение;18
0xb288720c63f15d714df847250ad23277;Состояния версий электронных документов;Ожидается подтверждение оператора;19
0xb25bc8d90ead60964799023171fe3ccd;Состояния версий электронных документов;Закрыт с отклонением;20
0x982873325094f4dd452ed163fd39e0d6;Состояния версий электронных документов;Требуется исправление;21
0x8ce3052a7a7a8737464036b843f2a01d;Состояния версий электронных документов;Платеж исполнен;22
0xb7c39c0fc969d0804fd743a37b76c14c;Состояния версий электронных документов;Требуется аннулирование;23
0xae46344e6a51eb754bb66e12b97293f9;Состояния версий электронных документов;Требуется уточнение;24
0x80be39ad445cb3d44e400d556a794225;Состояния версий электронных документов;Требуется подтверждение;25
0x81c99b948564443c44617773914d9c8c;Состояния контрагента БЭД;Подключен;0
0x847293264d5014e74281fb47f2292aaa;Состояния контрагента БЭД;Не подключен;1
0xb6a398503b80f2dd4ca720384585e1ff;Состояния контрагента БЭД;Настроен ЭДО;2
0x87cf934b245b672c4250c06c5cb57e09;Состояния объектов;Подготовлен;0
0xa3834eaf265a2dba4a1c4ff9759a5178;Состояния объектов;Утвержден;1
0xbcd5bf50c3d656684c0d1f6c09f50cb1;Состояния объектов;Отложен;2
0x8041751930c276214ecf5c232d7b6578;Состояния объектов;Отклонен;3
0x9b11aca4235e817f44dc7a3105b45884;Состояния потомков электронных писем;Ответ сохранен;0
0x827cf6b6fc7fe4a94c40b44ef4904de8;Состояния потомков электронных писем;Ответ отправлен;1
0x973032df654928884b6c017ce0221646;Состояния потомков электронных писем;Переадресация сохранена;2
0xb5a1aae7061f1b5847b6b272e20d042e;Состояния потомков электронных писем;Переадресация отправлена;3
0xb1c7d1eb4444752d494c1b38b4b93824;Состояния событий;Запланировано;0
0xa27763835ec70fe24cd885281c5b5ea3;Состояния событий;Завершено;1
0x9f562bc61a84d0a543d694fc40522aff;Состояния событий;Отменено;2
0xa04772f2a0af8a1f4a112e44d184530c;Состояния соглашений ЭД;Действует;0
0xac7788068dac29424d9269a819b40538;Состояния соглашений ЭД;Действие прекращено;1
0x8631bb864b5f70684e5c826ea4c5b9c9;Состояния соглашений ЭД;Ожидается согласование;2
0x882b6844b15658c44855fcc898e94124;Состояния соглашений ЭД;Проверка технической совместимости;3
0x93c2f101264fa95545f232c11f84945b;Состояния соглашений ЭД;На юрид. согласовании;4
0xab474a9be708d0e7486a1e9afca7d3bc;Способ отправки электронного документа;Обмен через сервер 1С:Сеть;0
0x9afef68fd59c6da54d2377c6a6b835e8;Способ отправки электронного документа;Обмен через общий каталог;1
0xbd29674ccc2494464f6c81cee6482ccc;Способ расчета суммы документа;С учетом всех скидок;0
0x9103993723fc3eb34c09bd70ee4783b4;Способ расчета суммы документа;Без учета ручной скидки;1
0x85cb8260327da1e34e311d179f5cb90c;Способ расчета суммы документа;Без учета скидок;2
0x881082e06cbb48de437ac8cad3211832;Способы POP3 аутентификации;APOP;0
0x9b67914e451f8a3a419610148131d701;Способы POP3 аутентификации;Cram MD5;1
0xae9a5061a88ed6724e74c6602b102933;Способы POP3 аутентификации;Обычная;2
0xb13507ab522e3eab475056bd3ac81c80;Способы SMTP аутентификации;Cram MD5;0
0xbcc3d0b86ad63a42446fc7d55657872f;Способы SMTP аутентификации;Login;1
0x989f3f2b662ae830469f67e2d5214cb9;Способы SMTP аутентификации;Plain;2
0x8cb2b88293d07b554dd64f2b69679e88;Способы SMTP аутентификации;Без аутентификации;3
0x864949bdf62122554854997268679208;Способы SMTP аутентификации;По умолчанию;4
0x83ca863cd086cc6d4418a2d4f2542fc2;Способ заполнения цен;По ценам номенклатуры;0
0xba210dd3447244b444f53d8e47a6e7d0;Способ заполнения цен;По ценам номенклатуры контрагентов;1
0x8786098966a881e14df24c72e59d1f5a;Способ заполнения цен;По номенклатуре и ценам контрагентов;2
0x80107684974cb30f4400c08b61b9b36b;Способ заполнения цен;По розничным ценам;3
0x8e53e5b6b8e7d60d4b48bba7216d83e4;Способ заполнения цен;По продажным ценам;4
0x8e96e9d0f3d8bcc9499b5981fb9df0cc;Способы использования накопительных скидок;Скидки накапливаются по дисконтной карте;0
0xa7393709b237a5914971047f88001e0e;Способы использования накопительных скидок;Скидки накапливаются по владельцу дисконтной карты;1
0x95b922a5671ccb3143cb02a67059a823;Способы контроля дней задолженности;По календарным дням;0
0x88fc0e758ff9c1c34b6a5045543ae558;Способы контроля дней задолженности;По рабочим дням;1
0x9abc3dd611ba705f41637777a081b18d;Способы обмена электронными документами;Через каталог;0
0x87341c6e91f15dd64bfa5b225c57ab5f;Способы обмена электронными документами;Через оператора ЭДО (Такском);1
0xad1597e0a1efaac84e41f6883bf22ae8;Способы обмена электронными документами;Через электронную почту;2
0x946fe1e6b277753b41d69c81e5a0f9c7;Способы обмена электронными документами;Через веб-ресурс банка;3
0x8ba5d2b5555077eb4f8274711d9ebeb0;Способы обмена электронными документами;Через FTP;4
0x8d96156ab27b6c484986cf2d819f20b2;Способы обмена электронными документами;Быстрый обмен;5
0xbf740166a93d024b4966b63dbcf040e7;Способы обмена электронными документами;Через сервис 1С-ЭДО;6
0xa3005b3138da60ac4ef3f87f96515c86;Способы определения времени проведения платежного документа;По времени регистрации документа;0
0xa2b0c106d15c10f2463544c70ea7bd7c;Способы определения времени проведения платежного документа;По концу дня регистрации документа;1
0x868fbd9dcd34c59048fb150f7242ad3c;Способы определения значения точки заказа;Фиксированная;0
0x81afabb51ce904df45f08219e7c2fc36;Способы определения значения точки заказа;Средний размер партии;1
0xad93b184bb9dd65949b12ad97c95b3f9;Способы определения значения точки заказа;Оптимальный размер заказа;2
0x82d229d573e5dbc349c79563ea63986d;Способы определения значения точки заказа;Не контролировать;3
0xb91a2ae9b8552bf04d86a0f8e61a8360;Способы открытия файла на просмотр;Стандартным приложением;0
0x8f468f8cc3cc8cef482b632c1e77e873;Способы открытия файла на просмотр;Во встроенном редакторе;1
0x970f785c2b5cc4d24d85bb2f42321314;Способы оценки;По средней;0
0x8f86ff7480aba5d9486c2c9b2e56e4f3;Способы оценки;ФИФО;1
0x821d7fefb18bb7b64e531cbcae7ce199;Способы оценки;ЛИФО;2
0x98aea6ab063f943243973141c3de4856;Способы распределения доп расходов;По сумме;0
0x89ca3e74804315eb4c948e44ed2a46aa;Способы распределения доп расходов;По количеству;1
0xb4bd45ca911f7f884a52b23912eb8d49;Способы распределения доп расходов;По весу;2
0xa9f0fe86c974fce1411a62066d76ed20;Способы расчета комиссионного вознаграждения;Не рассчитывается;0
0x93e7c8ab4e0b245e4f88baac4034a32a;Способы расчета комиссионного вознаграждения;Процент от разности сумм продажи и поступления;1
0x88e552a84ceb3b79482a3f67da70ee40;Способы расчета комиссионного вознаграждения;Процент от суммы продажи;2
0xa9e1f4826c60235949c3db44494ff18e;Способы расчета цены;По процентной наценке на базовый тип;0
0xa0103e34d3bb4bb04ff4fca5d503bc4d;Способы расчета цены;По вхождению базовой цены в диапазон;1
0xa8f7535334e5619947ec04102d2de30d;Способы списания остатка товаров;Со склада;0
0x95443ec3400a9deb45a789fa0f6cfe69;Способы списания остатка товаров;Из резерва;1
0x9f39c59cbb0c15c24481da955afbac59;ABC Классификация;A - класс;0
0xa9d6aa2be117964745963391beb59983;ABC Классификация;B - класс;1
0x9c1a880e8c593d864a8f7ad6e21ee529;ABC Классификация;C - класс;2
0x8c9ff63be46bc78542ddfaba74856e35;Стадии взаимоотношений с покупателями;Потенциальный покупатель;0
0xaae3a6971c50e30a43543a4d642ab866;Стадии взаимоотношений с покупателями;Разовый покупатель;1
0xbee75d5e2ecdaea64e8934bf19cbbbd0;Стадии взаимоотношений с покупателями;Постоянный покупатель;2
0x9386cdb2e9dd36034cafa17a59b9989c;Стадии взаимоотношений с покупателями;Потерянный покупатель;3
0x93b70e6da2bd78934f84128696661303;Статусы извлечения текста файлов;Не извлечен;0
0x92cbe0d8e605bf6646dc36e668076431;Статусы извлечения текста файлов;Извлечен;1
0x9918c2e14063c76d4e5c6572239fa55a;Статусы извлечения текста файлов;Извлечь не удалось;2
0x916e2bf4ad5224634382541cea8d01d0;Статусы контрагентов;Покупатель;0
0xa07ac26976fc354b46f054c4776649d0;Статусы контрагентов;Поставщик;1
0xaea2611e0d4b792344f609231549f52b;Статусы контрагентов;Прочее;2
0xa56d1a7bb1e086a84955f14a6b60f6eb;Статусы обработки ТТН ЕГАИС;Обрабатывается;0
0xa704611222bc20424225bf85360e79c7;Статусы обработки ТТН ЕГАИС;Передан ответ в ЕГАИС;1
0x873d2b57d2dc8eec4d0aa247efee167c;Статусы обработки ТТН ЕГАИС;Передан отказ в ЕГАИС;2
0xbb76ef216d1bd31c43dc7e2794d9c818;Статусы пакетов электронных документов;Доставлен;0
0x9626df5ca49da9374c78b1255e18a999;Статусы пакетов электронных документов;К распаковке;1
0x867f46afb79c616f401baf11db5a2c5f;Статусы пакетов электронных документов;Отменен (без обработки);2
0xad2645e881109ee643483332f6fe8b06;Статусы пакетов электронных документов;Отправлен;3
0xac83dcae1bfa83bb4130a13cfbb0dd2b;Статусы пакетов электронных документов;Подготовлен к отправке;4
0x9a29c9c37b71d441441b7dca5adbefc5;Статусы пакетов электронных документов;Распакован;5
0x9935aca24b4d9c4048e2c864c4e25f22;Статусы пакетов электронных документов;Распакован, документы не обработаны;6
0xafae95cef53ec0f14d10b8132e803798;Статусы пакетов электронных документов;Неизвестный;7
0x8f435a1228bdacd2403f1434b4850fc4;Статусы партий товаров;Купленный;0
0xb8e90acdab58402843dd43a2ef6ff64a;Статусы партий товаров;На комиссию;1
0xb62100583826eaef4af0f8333498fd03;Статусы партий товаров;Возвратная тара;2
0x974183e5a661ee844981a81e806cf09d;Статусы партий товаров;По ордеру;3
0xa15610fbc27e171049e390521aa37f84;Статусы партий товаров;Возвратная тара отложенная отгрузка;4
0x8aae311297d44052445b27057e71daee;Статусы партий товаров;Купленный отложенная отгрузка;5
0xa5a1c8268f62a15c45d8fe4a5e59ddb2;Статусы писем;Полученное;0
0x8a1ca862be808099460acf722aa8eac3;Статусы писем;Отправленное;1
0x952dd6c974d97f8c4475f5d3a9a2e199;Статусы писем;Исходящее;2
0xb79fc6192817a8f54bc893bd28264933;Статусы писем;Сохраненное;3
0x9ef628283f6e7bb04c36b9a31a9e66f8;Статусы получения/передачи товаров;На комиссию;0
0xafe23c069c5bf9fb4152e8cc6b3a7bc9;Статусы получения/передачи товаров;Возвратная тара;1
0x96e065bfbfdc8af541c5fdfc392e3a4f;Статусы соглашений ЭД;Действует;0
0x824e6f5f01c0e6cf4896a2799f210ed8;Статусы соглашений ЭД;Закрыто;1
0xa6b70d5d2476ec3b4e5b312d7309d3f3;Статусы соглашений ЭД;Не согласовано;2
0x97c33cf140198e864d06cf019479fb61;Статусы участников обмена ЭД;Требуется пригласить;0
0x8d168b9f4fd900c54a9af2a180a9f9da;Статусы участников обмена ЭД;Требуется отсоединить;1
0xb9013075bc9bf5f1475bb9e128cfcff1;Статусы участников обмена ЭД;Присоединен;2
0x9e52178dccde768e486ba884e65b05bc;Статусы участников обмена ЭД;Отсоединен;3
0xa50ace59c03bf2584a922da65412cfd0;Статусы участников обмена ЭД;Ожидаем согласия;4
0xabc1fa9f7f3224d04b8a12f018bb61f9;Статусы участников обмена ЭД;Требуется согласие;5
0x8d0ca53b8bf5ad704a11088075178123;Статусы участников обмена ЭД;Ошибка;6
0xbf821b8b0decb42e4a5405a827ec4941;Статусы ЭД;Аннулирован;0
0x91f81090e4d7fb2141de6629326355e2;Статусы ЭД;Доставлен получателю;1
0x928f3da4221d22fc45438430c38dd1ac;Статусы ЭД;Доставлено подтверждение;2
0x8cab5f3dc47e4a324af2ffa330148dd6;Статусы ЭД;Исполнен;3
0xbd6330d411ba627044d5587d25d10dc8;Статусы ЭД;<Не получен>;4
0xabbc3fe882ca13ca4c2966c825d098b8;Статусы ЭД;<Не сформирован>;5
0xbafaa6d4a0746e11478c30b0611be8d5;Статусы ЭД;Отклонен;6
0xb86d9b3af3cf9c7b4e4b7c5b5e580a13;Статусы ЭД;Обработан;7
0x8af6576e64465d644d886a976348931c;Статусы ЭД;Отклонен банком;8
0xac6abd75baba66044b91c3ce63e5ac95;Статусы ЭД;Отклонен получателем;9
0x8c932aec2ea5731e44a628eb489fc3f5;Статусы ЭД;Отправлен получателю;10
0xb0c032a5586661724b3062930af9b77c;Статусы ЭД;Отправлено извещение;11
0x8ae138f99578158142ac6db88147fa1c;Статусы ЭД;Отправлено подтверждение;12
0xbb399a2b50fc30ff434a889d0916ad18;Статусы ЭД;Отправлено уведомление об уточнении;13
0xb60e63771d7f03614983e3bf00383b7c;Статусы ЭД;Ошибка передачи;14
0xaa8dae1715af27e9499383c45bec394a;Статусы ЭД;Отправлено предложение об аннулировании;15
0xbcebd3a0913f56944572b5547faa574f;Статусы ЭД;Отправлен оператору ЭДО;16
0x8bf1a61c1f496d954dcdf5d4074b0ca7;Статусы ЭД;Подготовлен к отправке;17
0x9bfd22fc9082e715441891db82a4ff8c;Статусы ЭД;Подготовлено извещение;18
0x913c93a0630ae5fe4893fcfbeb06bef6;Статусы ЭД;Подготовлено подтверждение;19
0xa0b87dbc6d5d943f43f79bd548e21a20;Статусы ЭД;Подписан;20
0xa51dabf224429fc64dff53fc81787b50;Статусы ЭД;Полностью подписан;21
0x8849a782017f09b94422bba6e34f64af;Статусы ЭД;Получен;22
0x8ab0dd74ca0becf24e33e4fdd1bf037c;Статусы ЭД;Получено извещение;23
0xb6cf6ac6bd18be61418b1d9af3e38db6;Статусы ЭД;Получено подтверждение;24
0xae3494c5eb684eb942faf5700f25159c;Статусы ЭД;Получено подтверждение оператора;25
0x9261f50356d18fe7487995cec3834b3b;Статусы ЭД;Получено уведомление об уточнении;26
0x83c8e27ec24ee5c54bd9619f126ace06;Статусы ЭД;Сформирован;27
0xb8b380fc9740267846ac6ed9217c120e;Статусы ЭД;Утвержден;28
0x82a8f911c199c51f4bb9564067097ba7;Статусы ЭД;Получено предложение об аннулировании;29
0xa2b7f46a110275124bb5950161811fe4;Статусы ЭД;Частично подписан;30
0xb6f104247e84e8ff40efe56c96c5f7cb;Статусы ЭД;Картотека 2;31
0xb5204ea62316c98140797be787af444e;Статусы ЭД;Принят;32
0xa81518d8949e2f9f48fd84e8574f0f27;Статусы ЭД;ЭП не верна;33
0x81a03354523389eb42a9452437c1bc4c;Статусы ЭД;Сформировано предложение об аннулировании;34
0xa757e3aa2edf17d446ba48948a7c1235;Статусы ЭД;Ошибка реквизитов;35
0xba035b313078f90d46d8f335658f8eeb;Статусы ЭД;Отказан АБС;36
0x9e93752b4468fb90444b8201134c4337;Статусы ЭД;Приостановлен;37
0xab37f1c443f522ad47ba00d9d2544aeb;Статусы ЭД;(не используется) Не отправлен;38
0x8f11ce7f34599f51470f903d7b88ef98;Стратегии авторезервирования номенклатуры;Сначала на складах потом в заказах поставщикам;0
0x895cc6acbf69c27a452e5edc4839d7e6;Стратегии авторезервирования номенклатуры;Сначала в заказах поставщикам потом на складах;1
0x9b9fbe7a819f4b3e475bc451c6dfabe3;Стратегия редактирования номеров объектов;Недоступно;0
0xb4d0d94cb3a000a44ebd777691b1ec0b;Стратегия редактирования номеров объектов;Доступно;1
0xbc0185c85e97700349be3afa61307952;Стратегии списания партий товаров по статусам;Сначала принятые потом собственные;0
0xa26f7cd85c9f294c41dd8e8d8fd6873c;Стратегии списания партий товаров по статусам;Сначала собственные потом принятые;1
0xb7dca03b5cbdb9fe4a6b855ba148f61c;Тип очереди для обработки электронных сообщений;Основная очередь;0
0x958f83aa9c3ccb67433405e17064e88b;Тип очереди для обработки электронных сообщений;Тестовая очередь;1
0x9f5f75c5343501a347f97a818b06760a;Тип очереди для обработки электронных сообщений;Все очереди;2
0x9dea455019101b7a477b91983eb06f3e;Типы автоматического обмена данными;Обмен через файловый ресурс;0
0x902a2b3f963b8e2b41ed28a5b71edcc3;Типы автоматического обмена данными;Обмен через FTP ресурс;1
0xa99d180cb5feeede42f1a14911c2165c;Типы автоматического обмена данными;Обмен электронными сообщениями;2
0xb23439c356d0fe6e40e8dca5ad89460e;Типы автоматического обмена данными;Обмен через подключение к информационной базе;3
0xb8a816145f6a97214d90ca8091791e56;Типы данных кэша программных интерфейсов;Описание web-сервиса;0
0xb5dd24eda81621514edb5ac9b242c6a2;Типы данных кэша программных интерфейсов;Версии интерфейса;1
0x858afa6f5fe80fd744000810c8121486;Типы домов;дом;0
0x91f91e9708d7358442aa8ad3c641371b;Типы домов;владение;1
0xbee10322bea354f94f6b3b6472506334;Типы информационных карт;Дисконтная;0
0x8106d998f045ae994d0d10f3be1a9314;Типы информационных карт;Регистрационная;1
0xb915069d341023e4497d93b17b3f0be1;Типы квартир;кв.;0
0x960233716bf5c60c4ecbdacb31e12149;Типы квартир;оф.;1
0x8072ad8b2eee9d4a441e3880854de865;Типы контактной информации;Адрес;0
0x9dc021b9a769d068412219b9ba9f619c;Типы контактной информации;Телефон;1
0xbd7b6a0cb89d1e414b385b3fdc619632;Типы контактной информации;E-Mail;2
0x9ae14998370751134f8a13bae9b38d29;Типы контактной информации;Веб-страница;3
0xa9c137317f1126f84e25be2877e8e4e2;Типы контактной информации;Другое;4
0x890dca32bcde1d4b46b4d47a7b42ed02;Типы корпусов;корпус;0
0x8b9d1f8cdd8944754e694468b5cb9c2d;Типы корпусов;строение;1
0x8c0e0a1c1ddeeddd459d6d0264d23a6a;Тип подключения;Файловый;0
0x9072b2f39389fe154b848a86e1c36d3a;Тип подключения;Клиент серверный;1
0xa2cc2846e8d1e1754d803e0ea62a6716;Типы оплат чека ККМ;Наличные;0
0x83318afa9f3dd85f44534585283b757a;Типы оплат чека ККМ;Платежная карта;1
0x93dc0f2eb1c2ab08404cd4df778a9cf9;Типы оплат чека ККМ;Банковский кредит;2
0xbe7d4486a4c1346b4cd15ae6a064a5ea;Типы ответа на вопрос анкеты;строки;0
0xbe5d4d6a4cdae40c42dc02c310048417;Типы ответа на вопрос анкеты;числа;1
0xa7cc3cfcc98452084566c6a5450dadc7;Типы ответа на вопрос анкеты;даты;2
0xb33173e3519d0b494de8829dc1eca68f;Типы ответа на вопрос анкеты;да/нет;3
0x99dbab87d7b290214320df228ab363d7;Типы ответа на вопрос анкеты;одного из вариантов;4
0xb33e8b38be9198a341dff99abd424b2e;Типы ответа на вопрос анкеты;нескольких вариантов из списка;5
0x9abad781c4746b7546d06d91498be2fb;Типы ответа на вопрос анкеты;адреса;6
0xbc40725eed27c0434af374efd57c4754;Типы ответа на вопрос анкеты;телефонного номера;7
0x85bda1e6841386fe4fa1e9bb96f72b63;Типы ответа на вопрос анкеты;адреса электронной почты;8
0x8d86f13183ebcc9043e11f07be9b41b0;Типы ответа на вопрос анкеты;ссылки на веб-страницу;9
0xaeaa592efc3448a34972de3f48d18d7b;Типы ответа на вопрос анкеты;другой контактной информации;10
0xb74f5b1cfb056de94c3039333c7c8272;Типы ответа на вопрос анкеты;таблицы;11
0x8cc19cbbf8a9047c41d65887cb88c336;Типы ответа на вопрос анкеты;текста;12
0xb2b3f6298868d1da42ad737e6f34fcb4;Типы ответа на вопрос анкеты;ссылки;13
0x8eeb0cee300199104c663fc3d52eda4e;Типы ответа на вопрос анкеты;контактной информации;14
0xb592519254abe9224e56fba9184d1023;Типы пользователей;Внешний пользователь;0
0xa8eaaa88092568044632f191cb68b275;Типы пользователей;Пользователь локального решения;1
0xadea21f6d73835ff43f58fe2174011b9;Типы пользователей;Пользователь области данных;2
0x96ed788fbb0f4ea74980abdf2d9048eb;Типы проблем обмена данными;Непроведенный документ;0
0x8b8e0d3f45ca3131460c235198c3bc52;Типы проблем обмена данными;Незаполненные реквизиты;1
0xb26b1a3b884a296a464f54171667d4b9;Типы структурных единиц;Склад;0
0xbe710c7b67618e704aa43d7fb53c1b12;Типы структурных единиц;Касса;1
0xa78e775d4f2258db4795b597e03b6592;Типы текстов электронных писем;HTML;0
0xa8916abe1ed16cdd4de0a42f6ae9e86a;Типы текстов электронных писем;Простой текст;1
0x917320235484f9f44cf265843b207d5f;Типы текстов электронных писем;Размеченный текст;2
0xb8f783470c131e09487fb0e7878d9efe;Типы текстов электронных писем;HTML с картинками;3
0xb166711fad63aa074a26fb976574d8f4;Типы хранения файлов;В информационной базе;0
0x831497a5ae9258c44d593241fb3eddaf;Типы хранения файлов;В томах на диске;1
0xb1aa8131ccf2cc5949100f5989bb49b1;Типы ЭД;Акт выполненных работ;0
0xb90629f013d30b52418bac429461a2b1;Типы ЭД;Гарантийное письмо;1
0x90782f10eb5d7197444473d1e1acd5c5;Типы ЭД;Договор;2
0xafa35f53af6beca04a322c5630bc7dbc;Типы ЭД;Платежное поручение;3
0xbf02455ec32600a64da8e10e0e53505f;Типы ЭД;Приложение к акту;4
0xb21d36b4b0313f364205313930e7fe04;Типы ЭД;Прочее;5
0xb1a566e09c5d14c447526ce7e6b0ad7f;Типы ЭД;Счет на оплату;6
0x96eb19a7f68e27174f5fb5eb3f00127e;Типы ЭД;Товарная накладная;7
0xb9622d3c3374a7724de52af7c283700a;Типы элементов версии электронных документов;Дополнительный ЭД;0
0x98252527ba5ee8d0418d80ded378a942;Типы элементов версии электронных документов;Извещение о получении;1
0x832afadd6b40f9264fce0e465c575846;Типы элементов версии электронных документов;Извещение о получении подтверждения даты отправки извещения о получении электронного счета-фактуры;2
0xb183ca9625a303ae4ce5155f84c982d1;Типы элементов версии электронных документов;Извещение о получении подтверждения даты отправки электронного счета-фактуры;3
0x823ee2268099ccb34a154984667f4b5c;Типы элементов версии электронных документов;Извещение о получении подтверждения даты получения электронного счета-фактуры;4
0xa4e95682c293a642416548a1036c5fc4;Типы элементов версии электронных документов;Извещение о получении уведомления об уточнении электронного счета-фактуры;5
0xb15a4ae9bdc8526c45d1b2943d93ff5d;Типы элементов версии электронных документов;Извещение о получении электронного счета-фактуры;6
0xa489b6b4933d6d224d841c263259e998;Типы элементов версии электронных документов;Ошибка;7
0x9debec5dcf8a5c5746f1ca70d2f8d4f2;Типы элементов версии электронных документов;Подтверждение даты отправки;8
0xbc5aec196796381b41d8b9d8f1424676;Типы элементов версии электронных документов;Подтверждение даты отправки извещения о получении электронного счета-фактуры;9
0xa612178d90d139ba45554b6cb1b7f9bf;Типы элементов версии электронных документов;Подтверждение даты отправки электронного счета-фактуры;10
0xa2cccf4f9a2d2eec46692d20128e0c27;Типы элементов версии электронных документов;Подтверждение даты получения;11
0x8695524f37d73c4743b5199464bb4064;Типы элементов версии электронных документов;Подтверждение даты получения электронного счета-фактуры;12
0x8fac3324a5d27e9143225b71cc9257be;Типы элементов версии электронных документов;Первичный электронный документ;13
0x853e63166f3993d4446ad75ec37c4ee9;Типы элементов версии электронных документов;Уведомление об уточнении;14
0x884d8b116ac24076458935936f40de15;Типы элементов версии электронных документов;Уведомление об уточнении электронного счета-фактуры;15
0xa1e0c53dc120c71e44b9199d4fc5ac33;Типы элементов версии электронных документов;Электронный счет-фактура;16
0xb554a02c61b8274647ed0b8da738a55d;Типы элементов версии электронных документов;Предложение об аннулировании;17
0xa963b28586b5611340a244cd4dbe7ee6;Товар / тара;Товар;0
0xaf2f8edbea5d401b49651f3bc08debea;Товар / тара;Тара;1
0x980b856e9c4050e0471e15e009205440;ТООшибки ККМOffline;При попытке выгрузки товаров в ККМ, подключаемую в режиме Offline, произошла ошибка. Товары не были выгружены.;0
0xbd313a15d5f75bd346f756cc990cb8da;ТООшибки ККМOffline;При попытке загрузки отчёта о продажах из ККМ, подключаемой в режиме Offline, произошла ошибка. Отчёт не был загружен.;1
0xb4f7adb939001a714188f22e807ff898;ТООшибки общие;Не удалось загрузить драйвер торгового оборудования;0
0x9e4650292be0a26f4a454fc1b167d6ea;ТООшибки общие;Ошибка загрузки обработки обслуживания;1
0x9f50e305e8d22115448953cf04a04893;ТООшибки общие;Неизвестная ошибка;2
0x82ccd8d9daed734d4587f3e3796eed86;ТООшибки общие;У текущего пользователя нет прав на использование торгового оборудования;3
0x839954fb6d42ec3b46fd9783b8446ab6;ТООшибки общие;Подключаемое оборудование не было корректно настроено;4
0xba02d530dbf8f5464e06f0f2e98c8e90;ТООшибки общие;Ошибка при подключении устройства;5
0xa6861554865b356a46b566218015ebb0;ТООшибки общие;Тест устройства не был пройден;6
0xae97ea27f2af58d04a5fa593357f5ab4;ТООшибки СМК;Считанная карта не может быть обработана;0
0xab1b588ab8b51b9444142baabe56fdc4;ТООшибки СШК;Считанный штрихкод не может быть обработан;0
0xab0fc5711de822e943ca79fc715caad1;ТООшибки ТСД;Ошибка загрузки строки;0
0xa55b9a6e9d36be124b2c2960cd5e5baf;ТООшибки ТСД;Загружен штрихкод неизвестного товара;1
0xb08c444ee94bb98242a77d3c42c9b0bd;ТООшибки ТСД;В таблице терминала нет данных;2
0xb083ad62b412683b4834f862328337a0;ТООшибки ФР;Для выполнения данной операции необходим корректный пароль администратора;0
0x8ab9bb79f81aa36648944e950bda1161;ТООшибки ФР;Для выполнения данной операции необходим корректный пароль кассира;1
0x8b35184c0c12bbd94b3757a49293c6fb;ТООшибки ФР;Данный фискальный регистратор не имеет возможности отражать в чеке факт наличных расчетов с юридическими лицами;2
0xbe249898165cf25f447246c85168c955;ТООшибки ФР;Недостаточно наличных средств в кассе для выполнения операции;3
0x87e529cc8b8cab8b47838ae53400597b;ТООшибки ФР;Выполнение данного действия невозможно в режиме печати чека;4
0x99ab3b978de7645d4781c9544fe1b775;ТООшибки ФР;Переданной суммы недостаточно для оплаты;5
0x97b2b31760fb19e14ca570289110e42c;Поля терминала сбора данных;Штрихкод;0
0xb47a82522adb35ca452e3889ec3e4fb7;Поля терминала сбора данных;Наименование номенклатуры;1
0xac047a394900cb8e4c80b4d9cf4bdce8;Поля терминала сбора данных;Артикул номенклатуры;2
0x9bc775bc028daa6141c0de6b8d0095e6;Поля терминала сбора данных;Характеристика номенклатуры;3
0x9bc6aea817b3fcf94c3dfdf4a22beecf;Поля терминала сбора данных;Серия номенклатуры;4
0x9d5e98b28ef9a5294cbc2094130b9190;Поля терминала сбора данных;Единица измерения номенклатуры;5
0xad8eb1d1aa5ffad1476ed6a0061b3cd7;Поля терминала сбора данных;Код номенклатуры;6
0xb778a96ab74b61fe4b9be21f08fd8f29;Поля терминала сбора данных;Цена номенклатуры;7
0xb816a5ddd0d5e53c4e7b724a32075685;Поля терминала сбора данных;Количество на складе;8
